Id,Category
0,4
1,0
2,0
3,5
4,1
5,5
6,4
7,3
8,5
9,3
10,6
11,2
12,4
13,1
14,0
15,3
16,0
17,2
18,7
19,3
20,7
21,3
22,4
23,6
24,0
25,0
26,4
27,1
28,2
29,4
30,2
31,0
32,7
33,4
34,2
35,1
36,2
37,5
38,6
39,2
40,0
41,6
42,6
43,0
44,3
45,5
46,2
47,7
48,0
49,7
50,1
51,5
52,4
53,0
54,4
55,0
56,4
57,3
58,1
59,6
60,6
61,7
62,2
63,3
64,6
65,1
66,0
67,2
68,7
69,3
70,2
71,4
72,4
73,1
74,3
75,4
76,6
77,3
78,6
79,7
80,2
81,0
82,0
83,7
84,4
85,0
86,2
87,0
88,1
89,0
90,2
91,7
92,0
93,5
94,5
95,3
96,0
97,4
98,4
99,5
100,2
101,6
102,4
103,3
104,6
105,6
106,6
107,1
108,3
109,0
110,0
111,6
112,5
113,4
114,7
115,0
116,3
117,2
118,7
119,1
120,7
121,3
122,3
123,1
124,6
125,6
126,7
127,5
128,4
129,6
130,3
131,3
132,7
133,4
134,7
135,1
136,0
137,3
138,0
139,0
140,7
141,6
142,0
143,0
144,2
145,7
146,5
147,5
148,5
149,4
150,2
151,4
152,7
153,4
154,2
155,0
156,5
157,7
158,2
159,1
